Governorates,Sum,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,long,lat
Anbar,7948,0.68,0.78,0.74,0.55,70.9,13756,95.4,72.9,3.32,5.7,38.9,1.54,43.4,13,0.683,43.26976,33.44006
Babylon,20486,0.68,0.8,0.73,0.55,71.7,12757,53.1,78.8,2.88,5.1,41.2,1.8,45.1,389,0.684,44.42588,32.47525
Baghdad,180564,0.71,0.79,0.77,0.58,71.1,16819,88,74.5,3.6,6.3,39.1,6.46,86.5,1572,0.706,44.36068,33.32447
Basra,39612,0.67,0.75,0.74,0.54,68.6,13256,13.2,84.1,2.84,5.2,42.9,3.09,72.6,147,0.668,47.77362,30.52572
Diala,21518,0.7,0.77,0.77,0.58,69.8,15966,92.8,74.2,2.44,4.3,40.2,2.17,49.2,99,0.698,44.60622,33.75474
Diwania,18454,0.68,0.77,0.76,0.54,70.1,15052,97.1,75.4,3.05,5.3,40,1.14,51.6,152,0.681,44.92547,31.99043
Dohouk,34007,0.7,0.79,0.79,0.56,71.5,18307,99.2,70.3,2.97,5.1,38.3,1.35,73.7,231,0.702,42.99095,36.86256
Erbil,36327,0.7,0.79,0.79,0.57,71,18212,97.2,70.9,2.93,5,38.6,3.1,61.7,140,0.704,44.01173,36.19367
Kerbela,22313,0.67,0.75,0.74,0.55,68.5,13452,64.3,78.6,3.02,5.4,41,1.12,63.7,219,0.67,43.99562,32.75014
Kerkuk,31748,0.71,0.76,0.78,0.6,69.2,17187,92.5,67,3.97,6.6,36.2,1.58,72.3,154,0.708,44.38324,35.46714
Maysan,18195,0.64,0.77,0.73,0.46,70.1,12336,33.1,94.4,3.19,6.2,45.4,1.61,68.5,68,0.638,47.14034,31.84485
Muthanna,12441,0.65,0.79,0.76,0.45,71,15269,93.8,90,2.07,3.9,45.3,1.26,67.7,16,0.647,45.27856,31.31891
Najaf,22201,0.66,0.78,0.71,0.52,70.5,11044,31.2,85.4,3.11,5.8,43,1.49,68.7,52,0.658,44.32752,32.02403
Nenava,24494,0.7,0.78,0.77,0.57,70.5,15933,96.7,86,3.19,5.9,43.1,3.62,83,112,0.698,43.14451,36.36317
Salaheldeen,15111,0.7,0.77,0.77,0.56,70,16854,97.4,69.9,3.08,5.2,38.1,1.16,48.1,68,0.695,43.67629,34.60155
Suleimaniya,32783,0.71,0.79,0.78,0.58,71.1,16931,87.7,61.9,4.58,7.4,33.6,2.07,88.8,125,0.706,45.4347,35.55584
Wasit,32133,0.66,0.75,0.72,0.53,69,11675,34.4,74.5,3.37,5.9,39.3,1.32,57.7,78,0.66,45.81497,32.5239
Thi-Qar,23853,0.69,0.79,0.76,0.54,71.2,15516,97,86.3,2.76,5.1,43.6,2.55,70.3,151,0.686,46.25845,31.05164
